ticket,open_time,close_time,symbol,profit
3091,2024-09-14 21:00:00,2024-09-14 22:00:00,EURUSD,-89.33
3092,2024-09-14 23:00:00,2024-09-15 00:00:00,EURUSD,-103.76
3093,2024-09-15 01:00:00,2024-09-15 02:00:00,EURUSD,-112.18
3094,2024-09-15 03:00:00,2024-09-15 04:00:00,EURUSD,93.71
3095,2024-09-15 05:00:00,2024-09-15 06:00:00,EURUSD,-110.31
3096,2024-09-15 07:00:00,2024-09-15 08:00:00,EURUSD,-76.84
3097,2024-09-15 09:00:00,2024-09-15 10:00:00,EURUSD,97.36
3098,2024-09-15 11:00:00,2024-09-15 12:00:00,EURUSD,-124.31
3099,2024-09-15 13:00:00,2024-09-15 14:00:00,EURUSD,88.50
3100,2024-09-15 15:00:00,2024-09-15 16:00:00,EURUSD,126.06
3101,2024-09-15 17:00:00,2024-09-15 18:00:00,EURUSD,111.07
3102,2024-09-15 19:00:00,2024-09-15 20:00:00,EURUSD,97.56
3103,2024-09-15 21:00:00,2024-09-15 22:00:00,EURUSD,-111.40
3104,2024-09-15 23:00:00,2024-09-16 00:00:00,EURUSD,106.01
3105,2024-09-16 01:00:00,2024-09-16 02:00:00,EURUSD,-121.73
3106,2024-09-16 03:00:00,2024-09-16 04:00:00,EURUSD,-116.40
3107,2024-09-16 05:00:00,2024-09-16 06:00:00,EURUSD,-82.49
3108,2024-09-16 07:00:00,2024-09-16 08:00:00,EURUSD,131.21
3109,2024-09-16 09:00:00,2024-09-16 10:00:00,EURUSD,109.39
3110,2024-09-16 11:00:00,2024-09-16 12:00:00,EURUSD,112.42
3111,2024-09-16 13:00:00,2024-09-16 14:00:00,EURUSD,103.26
3112,2024-09-16 15:00:00,2024-09-16 16:00:00,EURUSD,116.25
3113,2024-09-16 17:00:00,2024-09-16 18:00:00,EURUSD,113.20
3114,2024-09-16 19:00:00,2024-09-16 20:00:00,EURUSD,-104.77
3115,2024-09-16 21:00:00,2024-09-16 22:00:00,EURUSD,124.37
3116,2024-09-16 23:00:00,2024-09-17 00:00:00,EURUSD,108.65
3117,2024-09-17 01:00:00,2024-09-17 02:00:00,EURUSD,-123.74
3118,2024-09-17 03:00:00,2024-09-17 04:00:00,EURUSD,-124.90
3119,2024-09-17 05:00:00,2024-09-17 06:00:00,EURUSD,85.00
3120,2024-09-17 07:00:00,2024-09-17 08:00:00,EURUSD,102.71
3121,2024-09-17 09:00:00,2024-09-17 10:00:00,EURUSD,-87.94
3122,2024-09-17 11:00:00,2024-09-17 12:00:00,EURUSD,125.42
3123,2024-09-17 13:00:00,2024-09-17 14:00:00,EURUSD,107.32
3124,2024-09-17 15:00:00,2024-09-17 16:00:00,EURUSD,89.04
3125,2024-09-17 17:00:00,2024-09-17 18:00:00,EURUSD,122.27
3126,2024-09-17 19:00:00,2024-09-17 20:00:00,EURUSD,-77.99
3127,2024-09-17 21:00:00,2024-09-17 22:00:00,EURUSD,111.98
3128,2024-09-17 23:00:00,2024-09-18 00:00:00,EURUSD,-103.43
3129,2024-09-18 01:00:00,2024-09-18 02:00:00,EURUSD,84.17
3130,2024-09-18 03:00:00,2024-09-18 04:00:00,EURUSD,-86.91
3131,2024-09-18 05:00:00,2024-09-18 06:00:00,EURUSD,100.50
3132,2024-09-18 07:00:00,2024-09-18 08:00:00,EURUSD,89.16
3133,2024-09-18 09:00:00,2024-09-18 10:00:00,EURUSD,108.64
3134,2024-09-18 11:00:00,2024-09-18 12:00:00,EURUSD,102.91
3135,2024-09-18 13:00:00,2024-09-18 14:00:00,EURUSD,-88.61
3136,2024-09-18 15:00:00,2024-09-18 16:00:00,EURUSD,99.95
3137,2024-09-18 17:00:00,2024-09-18 18:00:00,EURUSD,102.15
3138,2024-09-18 19:00:00,2024-09-18 20:00:00,EURUSD,-94.63
3139,2024-09-18 21:00:00,2024-09-18 22:00:00,EURUSD,-115.61
3140,2024-09-18 23:00:00,2024-09-19 00:00:00,EURUSD,-84.18
3141,2024-09-19 01:00:00,2024-09-19 02:00:00,EURUSD,126.80
3142,2024-09-19 03:00:00,2024-09-19 04:00:00,EURUSD,82.27
3143,2024-09-19 05:00:00,2024-09-19 06:00:00,EURUSD,111.12
3144,2024-09-19 07:00:00,2024-09-19 08:00:00,EURUSD,-93.55
3145,2024-09-19 09:00:00,2024-09-19 10:00:00,EURUSD,130.63
3146,2024-09-19 11:00:00,2024-09-19 12:00:00,EURUSD,123.86
3147,2024-09-19 13:00:00,2024-09-19 14:00:00,EURUSD,128.24
3148,2024-09-19 15:00:00,2024-09-19 16:00:00,EURUSD,-121.14
3149,2024-09-19 17:00:00,2024-09-19 18:00:00,EURUSD,128.23
3150,2024-09-19 19:00:00,2024-09-19 20:00:00,EURUSD,-106.78
3151,2024-09-19 21:00:00,2024-09-19 22:00:00,EURUSD,99.98
3152,2024-09-19 23:00:00,2024-09-20 00:00:00,EURUSD,-90.77
3153,2024-09-20 01:00:00,2024-09-20 02:00:00,EURUSD,-123.04
3154,2024-09-20 03:00:00,2024-09-20 04:00:00,EURUSD,125.13
3155,2024-09-20 05:00:00,2024-09-20 06:00:00,EURUSD,-114.61
3156,2024-09-20 07:00:00,2024-09-20 08:00:00,EURUSD,104.50
3157,2024-09-20 09:00:00,2024-09-20 10:00:00,EURUSD,96.06
3158,2024-09-20 11:00:00,2024-09-20 12:00:00,EURUSD,-89.60
3159,2024-09-20 13:00:00,2024-09-20 14:00:00,EURUSD,91.50
3160,2024-09-20 15:00:00,2024-09-20 16:00:00,EURUSD,-112.97
3161,2024-09-20 17:00:00,2024-09-20 18:00:00,EURUSD,114.79
3162,2024-09-20 19:00:00,2024-09-20 20:00:00,EURUSD,-104.50
3163,2024-09-20 21:00:00,2024-09-20 22:00:00,EURUSD,110.96
3164,2024-09-20 23:00:00,2024-09-21 00:00:00,EURUSD,-103.59
3165,2024-09-21 01:00:00,2024-09-21 02:00:00,EURUSD,-124.51
3166,2024-09-21 03:00:00,2024-09-21 04:00:00,EURUSD,102.62
3167,2024-09-21 05:00:00,2024-09-21 06:00:00,EURUSD,-93.32
3168,2024-09-21 07:00:00,2024-09-21 08:00:00,EURUSD,103.12
3169,2024-09-21 09:00:00,2024-09-21 10:00:00,EURUSD,-91.76
3170,2024-09-21 11:00:00,2024-09-21 12:00:00,EURUSD,-104.35
3171,2024-09-21 13:00:00,2024-09-21 14:00:00,EURUSD,117.97
3172,2024-09-21 15:00:00,2024-09-21 16:00:00,EURUSD,115.44
3173,2024-09-21 17:00:00,2024-09-21 18:00:00,EURUSD,78.75
3174,2024-09-21 19:00:00,2024-09-21 20:00:00,EURUSD,91.46
3175,2024-09-21 21:00:00,2024-09-21 22:00:00,EURUSD,123.82
3176,2024-09-21 23:00:00,2024-09-22 00:00:00,EURUSD,110.04
3177,2024-09-22 01:00:00,2024-09-22 02:00:00,EURUSD,90.26
3178,2024-09-22 03:00:00,2024-09-22 04:00:00,EURUSD,-108.56
3179,2024-09-22 05:00:00,2024-09-22 06:00:00,EURUSD,-119.52
3180,2024-09-22 07:00:00,2024-09-22 08:00:00,EURUSD,124.17
3181,2024-09-22 09:00:00,2024-09-22 10:00:00,EURUSD,-110.20
3182,2024-09-22 11:00:00,2024-09-22 12:00:00,EURUSD,118.77
3183,2024-09-22 13:00:00,2024-09-22 14:00:00,EURUSD,82.14
3184,2024-09-22 15:00:00,2024-09-22 16:00:00,EURUSD,-121.95
3185,2024-09-22 17:00:00,2024-09-22 18:00:00,EURUSD,-107.51
3186,2024-09-22 19:00:00,2024-09-22 20:00:00,EURUSD,-85.20
3187,2024-09-22 21:00:00,2024-09-22 22:00:00,EURUSD,-96.87
3188,2024-09-22 23:00:00,2024-09-23 00:00:00,EURUSD,-79.75
3189,2024-09-23 01:00:00,2024-09-23 02:00:00,EURUSD,117.76
3190,2024-09-23 03:00:00,2024-09-23 04:00:00,EURUSD,-76.10
3191,2024-09-23 05:00:00,2024-09-23 06:00:00,EURUSD,-76.24
3192,2024-09-23 07:00:00,2024-09-23 08:00:00,EURUSD,-106.71
3193,2024-09-23 09:00:00,2024-09-23 10:00:00,EURUSD,93.72
3194,2024-09-23 11:00:00,2024-09-23 12:00:00,EURUSD,97.90
3195,2024-09-23 13:00:00,2024-09-23 14:00:00,EURUSD,83.44
3196,2024-09-23 15:00:00,2024-09-23 16:00:00,EURUSD,88.31
3197,2024-09-23 17:00:00,2024-09-23 18:00:00,EURUSD,-109.43
3198,2024-09-23 19:00:00,2024-09-23 20:00:00,EURUSD,93.08
3199,2024-09-23 21:00:00,2024-09-23 22:00:00,EURUSD,91.53
3200,2024-09-23 23:00:00,2024-09-24 00:00:00,EURUSD,-94.43
3201,2024-09-24 01:00:00,2024-09-24 02:00:00,EURUSD,-97.39
3202,2024-09-24 03:00:00,2024-09-24 04:00:00,EURUSD,-109.46
3203,2024-09-24 05:00:00,2024-09-24 06:00:00,EURUSD,-90.81
3204,2024-09-24 07:00:00,2024-09-24 08:00:00,EURUSD,118.34
3205,2024-09-24 09:00:00,2024-09-24 10:00:00,EURUSD,86.07
3206,2024-09-24 11:00:00,2024-09-24 12:00:00,EURUSD,-76.26
3207,2024-09-24 13:00:00,2024-09-24 14:00:00,EURUSD,-124.48
3208,2024-09-24 15:00:00,2024-09-24 16:00:00,EURUSD,129.03
3209,2024-09-24 17:00:00,2024-09-24 18:00:00,EURUSD,106.22
3210,2024-09-24 19:00:00,2024-09-24 20:00:00,EURUSD,119.72
3211,2024-09-24 21:00:00,2024-09-24 22:00:00,EURUSD,-81.94
3212,2024-09-24 23:00:00,2024-09-25 00:00:00,EURUSD,-124.82
3213,2024-09-25 01:00:00,2024-09-25 02:00:00,EURUSD,124.46
3214,2024-09-25 03:00:00,2024-09-25 04:00:00,EURUSD,90.55
3215,2024-09-25 05:00:00,2024-09-25 06:00:00,EURUSD,100.86
3216,2024-09-25 07:00:00,2024-09-25 08:00:00,EURUSD,-120.02
3217,2024-09-25 09:00:00,2024-09-25 10:00:00,EURUSD,119.47
3218,2024-09-25 11:00:00,2024-09-25 12:00:00,EURUSD,-124.95
3219,2024-09-25 13:00:00,2024-09-25 14:00:00,EURUSD,100.17
3220,2024-09-25 15:00:00,2024-09-25 16:00:00,EURUSD,129.72
3221,2024-09-25 17:00:00,2024-09-25 18:00:00,EURUSD,-103.90
3222,2024-09-25 19:00:00,2024-09-25 20:00:00,EURUSD,-82.23
3223,2024-09-25 21:00:00,2024-09-25 22:00:00,EURUSD,-98.84
3224,2024-09-25 23:00:00,2024-09-26 00:00:00,EURUSD,-120.01
3225,2024-09-26 01:00:00,2024-09-26 02:00:00,EURUSD,96.01
3226,2024-09-26 03:00:00,2024-09-26 04:00:00,EURUSD,124.02
3227,2024-09-26 05:00:00,2024-09-26 06:00:00,EURUSD,126.37
3228,2024-09-26 07:00:00,2024-09-26 08:00:00,EURUSD,111.37
3229,2024-09-26 09:00:00,2024-09-26 10:00:00,EURUSD,129.21
3230,2024-09-26 11:00:00,2024-09-26 12:00:00,EURUSD,-77.62
3231,2024-09-26 13:00:00,2024-09-26 14:00:00,EURUSD,-122.52
3232,2024-09-26 15:00:00,2024-09-26 16:00:00,EURUSD,-89.57
3233,2024-09-26 17:00:00,2024-09-26 18:00:00,EURUSD,108.32
3234,2024-09-26 19:00:00,2024-09-26 20:00:00,EURUSD,92.76
3235,2024-09-26 21:00:00,2024-09-26 22:00:00,EURUSD,-91.70
3236,2024-09-26 23:00:00,2024-09-27 00:00:00,EURUSD,-88.15
3237,2024-09-27 01:00:00,2024-09-27 02:00:00,EURUSD,116.22
3238,2024-09-27 03:00:00,2024-09-27 04:00:00,EURUSD,97.84
3239,2024-09-27 05:00:00,2024-09-27 06:00:00,EURUSD,-107.70
3240,2024-09-27 07:00:00,2024-09-27 08:00:00,EURUSD,113.91
3241,2024-09-27 09:00:00,2024-09-27 10:00:00,EURUSD,92.78
3242,2024-09-27 11:00:00,2024-09-27 12:00:00,EURUSD,-97.41
3243,2024-09-27 13:00:00,2024-09-27 14:00:00,EURUSD,-119.37
3244,2024-09-27 15:00:00,2024-09-27 16:00:00,EURUSD,98.77
3245,2024-09-27 17:00:00,2024-09-27 18:00:00,EURUSD,-80.42
3246,2024-09-27 19:00:00,2024-09-27 20:00:00,EURUSD,-79.52
3247,2024-09-27 21:00:00,2024-09-27 22:00:00,EURUSD,-91.27
3248,2024-09-27 23:00:00,2024-09-28 00:00:00,EURUSD,-101.82
3249,2024-09-28 01:00:00,2024-09-28 02:00:00,EURUSD,111.58
3250,2024-09-28 03:00:00,2024-09-28 04:00:00,EURUSD,-120.94
3251,2024-09-28 05:00:00,2024-09-28 06:00:00,EURUSD,79.62
3252,2024-09-28 07:00:00,2024-09-28 08:00:00,EURUSD,-92.19
3253,2024-09-28 09:00:00,2024-09-28 10:00:00,EURUSD,-124.44
3254,2024-09-28 11:00:00,2024-09-28 12:00:00,EURUSD,127.01
3255,2024-09-28 13:00:00,2024-09-28 14:00:00,EURUSD,-100.14
3256,2024-09-28 15:00:00,2024-09-28 16:00:00,EURUSD,82.78
3257,2024-09-28 17:00:00,2024-09-28 18:00:00,EURUSD,128.31
3258,2024-09-28 19:00:00,2024-09-28 20:00:00,EURUSD,-124.43
3259,2024-09-28 21:00:00,2024-09-28 22:00:00,EURUSD,-121.32
3260,2024-09-28 23:00:00,2024-09-29 00:00:00,EURUSD,-75.66
3261,2024-09-29 01:00:00,2024-09-29 02:00:00,EURUSD,126.37
3262,2024-09-29 03:00:00,2024-09-29 04:00:00,EURUSD,-100.75
3263,2024-09-29 05:00:00,2024-09-29 06:00:00,EURUSD,86.57
3264,2024-09-29 07:00:00,2024-09-29 08:00:00,EURUSD,118.36
3265,2024-09-29 09:00:00,2024-09-29 10:00:00,EURUSD,96.06
3266,2024-09-29 11:00:00,2024-09-29 12:00:00,EURUSD,-114.26
3267,2024-09-29 13:00:00,2024-09-29 14:00:00,EURUSD,115.79
3268,2024-09-29 15:00:00,2024-09-29 16:00:00,EURUSD,96.98
3269,2024-09-29 17:00:00,2024-09-29 18:00:00,EURUSD,85.65
3270,2024-09-29 19:00:00,2024-09-29 20:00:00,EURUSD,-85.25
3271,2024-09-29 21:00:00,2024-09-29 22:00:00,EURUSD,121.44
3272,2024-09-29 23:00:00,2024-09-30 00:00:00,EURUSD,88.86
3273,2024-09-30 01:00:00,2024-09-30 02:00:00,EURUSD,85.13
3274,2024-09-30 03:00:00,2024-09-30 04:00:00,EURUSD,-112.03
3275,2024-09-30 05:00:00,2024-09-30 06:00:00,EURUSD,-105.34
3276,2024-09-30 07:00:00,2024-09-30 08:00:00,EURUSD,-124.61
3277,2024-09-30 09:00:00,2024-09-30 10:00:00,EURUSD,94.68
3278,2024-09-30 11:00:00,2024-09-30 12:00:00,EURUSD,-108.26
3279,2024-09-30 13:00:00,2024-09-30 14:00:00,EURUSD,111.60
3280,2024-09-30 15:00:00,2024-09-30 16:00:00,EURUSD,110.77
3281,2024-09-30 17:00:00,2024-09-30 18:00:00,EURUSD,87.34
3282,2024-09-30 19:00:00,2024-09-30 20:00:00,EURUSD,86.46
3283,2024-09-30 21:00:00,2024-09-30 22:00:00,EURUSD,-91.13
3284,2024-09-30 23:00:00,2024-10-01 00:00:00,EURUSD,-95.48
3285,2024-10-01 01:00:00,2024-10-01 02:00:00,EURUSD,-99.41
3286,2024-10-01 03:00:00,2024-10-01 04:00:00,EURUSD,-94.40
3287,2024-10-01 05:00:00,2024-10-01 06:00:00,EURUSD,-95.79
3288,2024-10-01 07:00:00,2024-10-01 08:00:00,EURUSD,81.10
3289,2024-10-01 09:00:00,2024-10-01 10:00:00,EURUSD,-89.48
3290,2024-10-01 11:00:00,2024-10-01 12:00:00,EURUSD,108.63
3291,2024-10-01 13:00:00,2024-10-01 14:00:00,EURUSD,-82.93
3292,2024-10-01 15:00:00,2024-10-01 16:00:00,EURUSD,98.94
3293,2024-10-01 17:00:00,2024-10-01 18:00:00,EURUSD,127.96
3294,2024-10-01 19:00:00,2024-10-01 20:00:00,EURUSD,99.79
3295,2024-10-01 21:00:00,2024-10-01 22:00:00,EURUSD,100.13
3296,2024-10-01 23:00:00,2024-10-02 00:00:00,EURUSD,85.06
3297,2024-10-02 01:00:00,2024-10-02 02:00:00,EURUSD,-103.76
3298,2024-10-02 03:00:00,2024-10-02 04:00:00,EURUSD,-104.40
3299,2024-10-02 05:00:00,2024-10-02 06:00:00,EURUSD,122.62
3300,2024-10-02 07:00:00,2024-10-02 08:00:00,EURUSD,97.07
3301,2024-10-02 09:00:00,2024-10-02 10:00:00,EURUSD,82.12
3302,2024-10-02 11:00:00,2024-10-02 12:00:00,EURUSD,92.73
3303,2024-10-02 13:00:00,2024-10-02 14:00:00,EURUSD,99.50
3304,2024-10-02 15:00:00,2024-10-02 16:00:00,EURUSD,-97.12
3305,2024-10-02 17:00:00,2024-10-02 18:00:00,EURUSD,-76.33
3306,2024-10-02 19:00:00,2024-10-02 20:00:00,EURUSD,99.14
3307,2024-10-02 21:00:00,2024-10-02 22:00:00,EURUSD,89.47
3308,2024-10-02 23:00:00,2024-10-03 00:00:00,EURUSD,-90.39
3309,2024-10-03 01:00:00,2024-10-03 02:00:00,EURUSD,-100.11
3310,2024-10-03 03:00:00,2024-10-03 04:00:00,EURUSD,-119.97
3311,2024-10-03 05:00:00,2024-10-03 06:00:00,EURUSD,-106.70
3312,2024-10-03 07:00:00,2024-10-03 08:00:00,EURUSD,79.82
3313,2024-10-03 09:00:00,2024-10-03 10:00:00,EURUSD,95.60
3314,2024-10-03 11:00:00,2024-10-03 12:00:00,EURUSD,-89.79
3315,2024-10-03 13:00:00,2024-10-03 14:00:00,EURUSD,-99.34
3316,2024-10-03 15:00:00,2024-10-03 16:00:00,EURUSD,122.95
3317,2024-10-03 17:00:00,2024-10-03 18:00:00,EURUSD,83.53
3318,2024-10-03 19:00:00,2024-10-03 20:00:00,EURUSD,-103.28
3319,2024-10-03 21:00:00,2024-10-03 22:00:00,EURUSD,-89.25
3320,2024-10-03 23:00:00,2024-10-04 00:00:00,EURUSD,113.67
3321,2024-10-04 01:00:00,2024-10-04 02:00:00,EURUSD,108.75
3322,2024-10-04 03:00:00,2024-10-04 04:00:00,EURUSD,92.19
3323,2024-10-04 05:00:00,2024-10-04 06:00:00,EURUSD,-92.06
3324,2024-10-04 07:00:00,2024-10-04 08:00:00,EURUSD,-86.30
3325,2024-10-04 09:00:00,2024-10-04 10:00:00,EURUSD,110.70
3326,2024-10-04 11:00:00,2024-10-04 12:00:00,EURUSD,87.41
3327,2024-10-04 13:00:00,2024-10-04 14:00:00,EURUSD,-119.18
3328,2024-10-04 15:00:00,2024-10-04 16:00:00,EURUSD,117.78
3329,2024-10-04 17:00:00,2024-10-04 18:00:00,EURUSD,93.14
3330,2024-10-04 19:00:00,2024-10-04 20:00:00,EURUSD,-100.49
3331,2024-10-04 21:00:00,2024-10-04 22:00:00,EURUSD,100.83
3332,2024-10-04 23:00:00,2024-10-05 00:00:00,EURUSD,-88.11
3333,2024-10-05 01:00:00,2024-10-05 02:00:00,EURUSD,-110.98
3334,2024-10-05 03:00:00,2024-10-05 04:00:00,EURUSD,123.24
3335,2024-10-05 05:00:00,2024-10-05 06:00:00,EURUSD,116.31
3336,2024-10-05 07:00:00,2024-10-05 08:00:00,EURUSD,-93.14
3337,2024-10-05 09:00:00,2024-10-05 10:00:00,EURUSD,-92.26
3338,2024-10-05 11:00:00,2024-10-05 12:00:00,EURUSD,-115.07
3339,2024-10-05 13:00:00,2024-10-05 14:00:00,EURUSD,-77.25
3340,2024-10-05 15:00:00,2024-10-05 16:00:00,EURUSD,94.99
3341,2024-10-05 17:00:00,2024-10-05 18:00:00,EURUSD,79.71
3342,2024-10-05 19:00:00,2024-10-05 20:00:00,EURUSD,-112.20
3343,2024-10-05 21:00:00,2024-10-05 22:00:00,EURUSD,127.75
3344,2024-10-05 23:00:00,2024-10-06 00:00:00,EURUSD,121.41
3345,2024-10-06 01:00:00,2024-10-06 02:00:00,EURUSD,85.20
3346,2024-10-06 03:00:00,2024-10-06 04:00:00,EURUSD,-100.69
3347,2024-10-06 05:00:00,2024-10-06 06:00:00,EURUSD,114.41
3348,2024-10-06 07:00:00,2024-10-06 08:00:00,EURUSD,-102.84
3349,2024-10-06 09:00:00,2024-10-06 10:00:00,EURUSD,97.13
3350,2024-10-06 11:00:00,2024-10-06 12:00:00,EURUSD,-112.87
3351,2024-10-06 13:00:00,2024-10-06 14:00:00,EURUSD,103.23
3352,2024-10-06 15:00:00,2024-10-06 16:00:00,EURUSD,91.45
3353,2024-10-06 17:00:00,2024-10-06 18:00:00,EURUSD,82.99
3354,2024-10-06 19:00:00,2024-10-06 20:00:00,EURUSD,-76.17
3355,2024-10-06 21:00:00,2024-10-06 22:00:00,EURUSD,-113.03
3356,2024-10-06 23:00:00,2024-10-07 00:00:00,EURUSD,95.38
3357,2024-10-07 01:00:00,2024-10-07 02:00:00,EURUSD,-105.84
3358,2024-10-07 03:00:00,2024-10-07 04:00:00,EURUSD,-111.16
3359,2024-10-07 05:00:00,2024-10-07 06:00:00,EURUSD,113.16
3360,2024-10-07 07:00:00,2024-10-07 08:00:00,EURUSD,116.18
3361,2024-10-07 09:00:00,2024-10-07 10:00:00,EURUSD,98.47
3362,2024-10-07 11:00:00,2024-10-07 12:00:00,EURUSD,-121.84
3363,2024-10-07 13:00:00,2024-10-07 14:00:00,EURUSD,-91.37
3364,2024-10-07 15:00:00,2024-10-07 16:00:00,EURUSD,-99.01
3365,2024-10-07 17:00:00,2024-10-07 18:00:00,EURUSD,79.53
3366,2024-10-07 19:00:00,2024-10-07 20:00:00,EURUSD,116.25
3367,2024-10-07 21:00:00,2024-10-07 22:00:00,EURUSD,-75.18
3368,2024-10-07 23:00:00,2024-10-08 00:00:00,EURUSD,95.27
3369,2024-10-08 01:00:00,2024-10-08 02:00:00,EURUSD,92.18
3370,2024-10-08 03:00:00,2024-10-08 04:00:00,EURUSD,-117.73
3371,2024-10-08 05:00:00,2024-10-08 06:00:00,EURUSD,-90.07
3372,2024-10-08 07:00:00,2024-10-08 08:00:00,EURUSD,87.05
3373,2024-10-08 09:00:00,2024-10-08 10:00:00,EURUSD,114.60
3374,2024-10-08 11:00:00,2024-10-08 12:00:00,EURUSD,91.59
3375,2024-10-08 13:00:00,2024-10-08 14:00:00,EURUSD,113.93
3376,2024-10-08 15:00:00,2024-10-08 16:00:00,EURUSD,93.17
3377,2024-10-08 17:00:00,2024-10-08 18:00:00,EURUSD,-102.62
3378,2024-10-08 19:00:00,2024-10-08 20:00:00,EURUSD,88.16
3379,2024-10-08 21:00:00,2024-10-08 22:00:00,EURUSD,-119.90
3380,2024-10-08 23:00:00,2024-10-09 00:00:00,EURUSD,124.83
3381,2024-10-09 01:00:00,2024-10-09 02:00:00,EURUSD,101.70
3382,2024-10-09 03:00:00,2024-10-09 04:00:00,EURUSD,98.81
3383,2024-10-09 05:00:00,2024-10-09 06:00:00,EURUSD,124.98
3384,2024-10-09 07:00:00,2024-10-09 08:00:00,EURUSD,92.32
3385,2024-10-09 09:00:00,2024-10-09 10:00:00,EURUSD,-81.70
3386,2024-10-09 11:00:00,2024-10-09 12:00:00,EURUSD,120.86
3387,2024-10-09 13:00:00,2024-10-09 14:00:00,EURUSD,-82.40
3388,2024-10-09 15:00:00,2024-10-09 16:00:00,EURUSD,113.49
3389,2024-10-09 17:00:00,2024-10-09 18:00:00,EURUSD,91.56
3390,2024-10-09 19:00:00,2024-10-09 20:00:00,EURUSD,-122.17
3391,2024-10-09 21:00:00,2024-10-09 22:00:00,EURUSD,81.09
3392,2024-10-09 23:00:00,2024-10-10 00:00:00,EURUSD,117.19
3393,2024-10-10 01:00:00,2024-10-10 02:00:00,EURUSD,84.07
3394,2024-10-10 03:00:00,2024-10-10 04:00:00,EURUSD,-123.11
3395,2024-10-10 05:00:00,2024-10-10 06:00:00,EURUSD,113.59
3396,2024-10-10 07:00:00,2024-10-10 08:00:00,EURUSD,-85.87
3397,2024-10-10 09:00:00,2024-10-10 10:00:00,EURUSD,-76.42
3398,2024-10-10 11:00:00,2024-10-10 12:00:00,EURUSD,-94.29
3399,2024-10-10 13:00:00,2024-10-10 14:00:00,EURUSD,-96.96
3400,2024-10-10 15:00:00,2024-10-10 16:00:00,EURUSD,-89.05
3401,2024-10-10 17:00:00,2024-10-10 18:00:00,EURUSD,-77.16
3402,2024-10-10 19:00:00,2024-10-10 20:00:00,EURUSD,-98.03
3403,2024-10-10 21:00:00,2024-10-10 22:00:00,EURUSD,94.63
3404,2024-10-10 23:00:00,2024-10-11 00:00:00,EURUSD,-109.90
3405,2024-10-11 01:00:00,2024-10-11 02:00:00,EURUSD,-103.74
3406,2024-10-11 03:00:00,2024-10-11 04:00:00,EURUSD,85.60
3407,2024-10-11 05:00:00,2024-10-11 06:00:00,EURUSD,-85.14
3408,2024-10-11 07:00:00,2024-10-11 08:00:00,EURUSD,106.69
3409,2024-10-11 09:00:00,2024-10-11 10:00:00,EURUSD,-84.59
3410,2024-10-11 11:00:00,2024-10-11 12:00:00,EURUSD,-103.02
3411,2024-10-11 13:00:00,2024-10-11 14:00:00,EURUSD,-119.88
3412,2024-10-11 15:00:00,2024-10-11 16:00:00,EURUSD,110.48
3413,2024-10-11 17:00:00,2024-10-11 18:00:00,EURUSD,130.14
3414,2024-10-11 19:00:00,2024-10-11 20:00:00,EURUSD,-112.33
3415,2024-10-11 21:00:00,2024-10-11 22:00:00,EURUSD,121.62
3416,2024-10-11 23:00:00,2024-10-12 00:00:00,EURUSD,-116.53
3417,2024-10-12 01:00:00,2024-10-12 02:00:00,EURUSD,87.00
3418,2024-10-12 03:00:00,2024-10-12 04:00:00,EURUSD,85.18
3419,2024-10-12 05:00:00,2024-10-12 06:00:00,EURUSD,-90.29
3420,2024-10-12 07:00:00,2024-10-12 08:00:00,EURUSD,-123.98
3421,2024-10-12 09:00:00,2024-10-12 10:00:00,EURUSD,108.12
3422,2024-10-12 11:00:00,2024-10-12 12:00:00,EURUSD,-107.94
3423,2024-10-12 13:00:00,2024-10-12 14:00:00,EURUSD,117.96
3424,2024-10-12 15:00:00,2024-10-12 16:00:00,EURUSD,-122.75
3425,2024-10-12 17:00:00,2024-10-12 18:00:00,EURUSD,93.23
3426,2024-10-12 19:00:00,2024-10-12 20:00:00,EURUSD,100.94
3427,2024-10-12 21:00:00,2024-10-12 22:00:00,EURUSD,-119.36
3428,2024-10-12 23:00:00,2024-10-13 00:00:00,EURUSD,127.10
3429,2024-10-13 01:00:00,2024-10-13 02:00:00,EURUSD,-119.26
3430,2024-10-13 03:00:00,2024-10-13 04:00:00,EURUSD,-95.23
3431,2024-10-13 05:00:00,2024-10-13 06:00:00,EURUSD,-84.54
3432,2024-10-13 07:00:00,2024-10-13 08:00:00,EURUSD,-121.67
3433,2024-10-13 09:00:00,2024-10-13 10:00:00,EURUSD,-116.01
3434,2024-10-13 11:00:00,2024-10-13 12:00:00,EURUSD,-103.28
3435,2024-10-13 13:00:00,2024-10-13 14:00:00,EURUSD,100.90
3436,2024-10-13 15:00:00,2024-10-13 16:00:00,EURUSD,95.22
3437,2024-10-13 17:00:00,2024-10-13 18:00:00,EURUSD,93.89
3438,2024-10-13 19:00:00,2024-10-13 20:00:00,EURUSD,-122.06
3439,2024-10-13 21:00:00,2024-10-13 22:00:00,EURUSD,93.42
3440,2024-10-13 23:00:00,2024-10-14 00:00:00,EURUSD,85.34
3441,2024-10-14 01:00:00,2024-10-14 02:00:00,EURUSD,-95.20
3442,2024-10-14 03:00:00,2024-10-14 04:00:00,EURUSD,92.80
3443,2024-10-14 05:00:00,2024-10-14 06:00:00,EURUSD,-107.82
3444,2024-10-14 07:00:00,2024-10-14 08:00:00,EURUSD,107.42
